мед8	Медсестра
мед7	Медсестра
мед9	Медсестра
мед4	Медсестра
мед3	Медсестра
мед6	Медсестра
мед5	Медсестра
мед0	Медсестра
мед2	Медсестра
мед1	Медсестра
тер4	Терапевт
тер3	Терапевт
тер2	Терапевт
тер1	Терапевт
тер0	Терапевт
Анатолий	Главврач
поц9	Пациент
поц7	Пациент
поц8	Пациент
поц5	Пациент
поц6	Пациент
спец0	Специалист
поц3	Пациент
спец1	Специалист
поц4	Пациент
спец2	Специалист
поц1	Пациент
поц11	Пациент
спец3	Специалист
поц2	Пациент
поц10	Пациент
спец4	Специалист
поц0	Пациент
поц15	Пациент
поц14	Пациент
поц13	Пациент
поц12	Пациент
поц19	Пациент
поц18	Пациент
поц17	Пациент
поц16	Пациент
